Time,Unix,Fridge,Chest_Freezer,Upright_Freezer,Tumble_Dryer,Washing_Machine,Dishwasher,Computer_Site,Television_Site,Heater,hour,day,weekday,month,total_appliance_load,mean_appliance_load,max_appliance_load,Aggregate_lag1,Aggregate_lag24,Aggregate_roll3,Aggregate_roll24
2014-08-01 15:00:00,0.6601901108476795,0.4085945919467017,0.3178899425072797,0.3025995243153375,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.6521739130434783,0.0,0.6666666666666666,0.6363636363636364,0.07415431498123681,0.07415431498123683,0.0478277254894382,0.015712505604407297,0.015479853082642048,0.019653746549145066,0.07771770400718818
2014-08-01 16:00:00,0.6602724193850128,0.33203770730916676,0.28641223050214754,0.31181561791744117,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.6956521739130435,0.0,0.6666666666666666,0.6363636363636364,0.06749337838541787,0.06749337838541788,0.04049489018425176,0.01489442673120267,0.008022147733230536,0.02089687016120381,0.07819238757097141
2014-08-01 17:00:00,0.6603528087332107,0.0,0.329295154185022,0.3713872129233162,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.7391304347826086,0.0,0.6666666666666666,0.6363636363636364,0.07075009301106308,0.07075009301106308,0.05048460661345501,0.013948646286709871,0.010400179479301146,0.017817180837305307,0.07757318469584028
2014-08-01 18:00:00,0.6604688977628371,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.7826086956521738,0.0,0.6666666666666666,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011221726072638317,0.03823370036643709,0.015194023226388974,0.06996120134246492
2014-08-01 19:00:00,0.660561870927132,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.8260869565217391,0.0,0.6666666666666666,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.015034836721794679,0.013219463462917875,0.0681543752670407
2014-08-01 20:00:00,0.6606548437293162,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.8695652173913043,0.0,0.6666666666666666,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.026539572611582813,0.013114972584145002,0.06346866674700445
2014-08-01 21:00:00,0.6607487146860263,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.9130434782608695,0.0,0.6666666666666666,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.060613524916674925,0.013114972584145002,0.05025647799748732
2014-08-01 22:00:00,0.6608423897926092,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.9565217391304348,0.0,0.6666666666666666,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.011138290103381486,0.013114972584145002,0.049424702523991226
2014-08-01 23:00:00,0.6609361637216673,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,1.0,0.0,0.6666666666666666,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.016537011691171527,0.013114972584145002,0.04724198036633595
2014-08-02 00:00:00,0.6610299363046029,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.0,0.03333333333333333,0.8333333333333333,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.00952761493307033,0.013114972584145002,0.046813251474369585
2014-08-02 01:00:00,0.6611237093362494,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.043478260869565216,0.03333333333333333,0.8333333333333333,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.0085344872469615,0.013114972584145002,0.046633037445168085
2014-08-02 02:00:00,0.6612174801243464,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.08695652173913043,0.03333333333333333,0.8333333333333333,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.006833753362908204,0.013114972584145002,0.04687840579948779
2014-08-02 03:00:00,0.66131124911761,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.13043478260869565,0.03333333333333333,0.8333333333333333,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.008337055285625977,0.013114972584145002,0.04674759606891074
2014-08-02 04:00:00,0.6614050190082852,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.17391304347826086,0.03333333333333333,0.8333333333333333,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.015128418573447534,0.013114972584145002,0.04491735258065421
2014-08-02 05:00:00,0.6614987888989705,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.21739130434782608,0.03333333333333333,0.8333333333333333,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.014322525302415082,0.013114972584145002,0.04328877143496966
2014-08-02 06:00:00,0.6615925583409399,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.2608695652173913,0.03333333333333333,0.8333333333333333,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.015490802088502276,0.013114972584145002,0.04136784706975065
2014-08-02 07:00:00,0.661686329129037,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.30434782608695654,0.03333333333333333,0.8333333333333333,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.009598681686695303,0.013114972584145002,0.04092133482044637
2014-08-02 08:00:00,0.6617801708816293,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.34782608695652173,0.03333333333333333,0.8333333333333333,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.06914294517514663,0.013114972584145002,0.02557479040383149
2014-08-02 09:00:00,0.6618738756410358,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.3913043478260869,0.03333333333333333,0.8333333333333333,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.010576324800806204,0.013114972584145002,0.02488363806671709
2014-08-02 10:00:00,0.6619676482239715,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.43478260869565216,0.03333333333333333,0.8333333333333333,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.014431182306462849,0.013114972584145002,0.023227867184176867
2014-08-02 11:00:00,0.6620614172172298,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.4782608695652174,0.03333333333333333,0.8333333333333333,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.008035671999282498,0.013114972584145002,0.023172473965588032
2014-08-02 12:00:00,0.6621543792425222,0.0,0.33039647577092507,0.36784741144414157,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.5217391304347826,0.03333333333333333,0.8333333333333333,0.6363636363636364,0.07044664055563327,0.07044664055563328,0.05074116305587234,0.011069358268519222,0.016296325682378727,0.013114972584145002,0.021049979763795017
2014-08-02 13:00:00,0.6622588050600783,0.0,0.32388431334993256,0.38055325198436185,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.5652173913043478,0.03333333333333333,0.8333333333333333,0.6363636363636364,0.07111557865315003,0.07111557865315003,0.04922413365723065,0.011069358268519222,0.0085939861601458,0.012798982443961021,0.02077059008511098
2014-08-02 14:00:00,0.6623410309728172,0.7281609315331473,0.2955411716683365,0.1266550428392957,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.6086956521739131,0.03333333333333333,0.8333333333333333,0.6363636363636364,0.05789916814785091,0.05789916814785091,0.04262150669537196,0.010608583851189022,0.011208505387870014,0.015681065244347855,0.020690008857741686
2014-08-04 04:00:00,0.66594141822122,0.0,0.3701570089235286,0.35519283169146915,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.17391304347826086,0.1,0.0,0.6363636363636364,0.07524518955054897,0.07524518955054899,0.06000350846416984,0.017124603613529476,0.011220474363326006,0.016277832612772644,0.06890307017776792
2014-08-04 05:00:00,0.6660296799915754,0.7897789407905016,0.27091518831606914,0.3659487996170557,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.21739130434782608,0.1,0.0,0.6363636363636364,0.08881079838688082,0.08881079838688084,0.04479537789735599,0.011343187325603379,0.007723841360227866,0.025756858405361193,0.07114005134361526
2014-08-04 06:00:00,0.6660948871482866,0.29111271676300604,0.33063589350699074,0.3281971922757968,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.2608695652173913,0.1,0.0,0.6363636363636364,0.07552646647621357,0.07552646647621358,0.05079693619552823,0.023174585550145822,0.007591751490392959,0.028330219989297276,0.07298981204852077
2014-08-04 07:00:00,0.6662007150642212,0.165272404533248,0.31629030952628717,0.4077739814198971,0.0,5.566105856201173e-06,0.0,0.0,0.0,7.700331676589755e-06,0.30434782608695654,0.1,0.0,0.6363636363636364,0.07953691189885681,0.07953691189885682,0.052912558256825365,0.02087705988868121,0.008094787137643365,0.06415518143568948,0.08252563874462647
2014-08-04 08:00:00,0.6662529571057804,0.7159773504777628,0.037789565165273126,0.36148723794695,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.34782608695652173,0.1,0.0,0.6363636363636364,0.04726029624741873,0.047260296247418745,0.043929504774990205,0.06358287343336128,0.00784241687194558,0.061073822176995626,0.08391102883549796
2014-08-04 09:00:00,0.6663601819855429,0.0,0.2120285570755079,0.3095309586978343,0.0,0.22621119262393496,0.0,0.0,0.0,7.700331676589755e-06,0.3913043478260869,0.1,0.0,0.6363636363636364,0.14565289225984224,0.14565289225984226,0.11934116197052717,0.018681370932168585,0.008813916191778261,0.09400831830984156,0.09423988372132601
2014-08-04 10:00:00,0.6664744306715406,0.5381917417037055,0.27092803528909293,0.21693878437204867,0.0,0.3119324002108652,0.0,0.0,0.0,7.700331676589755e-06,0.43478260869565216,0.1,0.0,0.6363636363636364,0.20089461436405168,0.2008946143640517,0.17450277011268836,0.06890189147633115,0.007395044032761444,0.11776556199751724,0.11028779912218346
2014-08-04 11:00:00,0.6665595891398819,0.0,0.3208119036768586,0.3703641561858229,0.0,0.05151282906014549,0.0,0.0,0.0,7.700331676589755e-06,0.4782608695652174,0.1,0.0,0.6363636363636364,0.09258669830233257,0.0925866983023326,0.048508405839432445,0.09822550535598887,0.010795930196991044,0.1244320610476184,0.11271233492502765
2014-08-04 12:00:00,0.6666388224744079,0.5967297489904175,0.3169861672667779,0.37241984248441645,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.5217391304347826,0.1,0.0,0.6363636363636364,0.09032239420406117,0.09032239420406118,0.04761718811015141,0.02840240910651737,0.00802434886295774,0.09149566420133703,0.1144533378248797
2014-08-04 13:00:00,0.666744615794737,0.0038905273091891235,0.20120471095927356,0.3450550519935492,0.0,0.0,0.0,0.0,0.0845982142857142,7.700331676589755e-06,0.5652173913043478,0.1,0.0,0.6363636363636364,0.10745664337646621,0.10745664337646624,0.06059109789868053,0.02087428828281646,0.008240158901988016,0.0325828969559699,0.11457543032661387
2014-08-04 14:00:00,0.666833008217042,0.5258412219709013,0.17972291387345946,0.19875705880030015,0.0,0.0,0.0,0.0,0.1281042421497584,7.700331676589755e-06,0.6086956521739131,0.1,0.0,0.6363636363636364,0.13415224373604973,0.13415224373604973,0.1052381048287145,0.012319356559635864,0.01261387703570186,0.025425276582810605,0.11463583489372521
2014-08-04 15:00:00,0.6669657727432341,0.0,0.3539962240402766,0.2228493577267417,0.0,0.0,0.0,0.0,0.0522693452380952,7.700331676589755e-06,0.6521739130434783,0.1,0.0,0.6363636363636364,0.09229993473615045,0.09229993473615047,0.05623880110767225,0.01796522155694111,0.007366038431644497,0.01853485938968472,0.11470362525884127
2014-08-04 16:00:00,0.6670272292617205,0.45743982753719203,0.17557954791651584,0.17426059208469205,0.0,0.0,0.0,0.0,0.1238313268442622,7.700331676589755e-06,0.6956521739130435,0.1,0.0,0.6363636363636364,0.12456962536217955,0.12456962536217955,0.1008531290305998,0.010826734376609975,0.013600658778395051,0.02760246808892061,0.11590302239860799
2014-08-04 17:00:00,0.6671405807156596,0.06334314631368473,0.23000835202987047,0.3785212159273928,0.0,0.0,0.0,0.0,0.1348745353159851,7.700331676589755e-06,0.7391304347826086,0.1,0.0,0.6363636363636364,0.15527795916840245,0.15527795916840248,0.11218595414411246,0.025541674548864603,0.0075403697497950445,0.15359531118540037,0.1508402272881692
2014-08-04 18:00:00,0.6672259339121797,0.31999108077048394,0.18483901750349646,0.19353528084800148,0.0,0.0,0.0,0.6915146328393067,0.0008577522255192,7.700331676589755e-06,0.7826086956521738,0.1,0.0,0.6363636363636364,0.09743193726851904,0.09743193726851904,0.06259106560006744,0.2016870263949732,0.012363775242560396,0.18213742258804633,0.1572707119296673
2014-08-04 19:00:00,0.6673058594461742,0.0,0.16345520902713653,0.2149164492371292,0.0,0.0,0.0,0.5328904295815723,0.0102267075596816,7.700331676589755e-06,0.8260869565217391,0.1,0.0,0.6363636363636364,0.07775676234096902,0.07775676234096904,0.0422176720933605,0.05244662398229823,0.008661206012907634,0.17159668474762602,0.15689450256830062
2014-08-04 20:00:00,0.6674004709356235,0.45956445758838527,0.14234135225836872,0.1444559337753685,0.0,0.0,0.0,0.022744571920275465,0.1285428779069767,7.700331676589755e-06,0.8695652173913043,0.1,0.0,0.6363636363636364,0.12057752381571102,0.12057752381571102,0.10568824414627033,0.010171250858340973,0.08002331651551445,0.060980446838304725,0.14418827993996025
2014-08-04 21:00:00,0.6674927818741486,0.0,0.18413324059046254,0.15445737128925838,0.0,0.0,0.0,0.024531510717494136,0.125145627741228,7.700331676589755e-06,0.9130434782608695,0.1,0.0,0.6363636363636364,0.1099920349326452,0.10999203493264523,0.10220189848016563,0.0403872702053975,0.08891601635153625,0.03215007768957394,0.12377255837185262
2014-08-04 22:00:00,0.6675777991604389,0.5414968055978082,0.15242677177525285,0.183520364262154,0.0,0.0,0.0,0.7509459295138119,0.1203125,7.700331676589755e-06,0.9565217391304348,0.1,0.0,0.6363636363636364,0.1905077731321858,0.19050777313218584,0.09724201824401374,0.01040639912527594,0.020405506701045656,0.07226574128661772,0.131157940248193
2014-08-04 23:00:00,0.6676441118164956,0.0,0.3243596018926414,0.38260672116257916,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,1.0,0.1,0.0,0.6363636363636364,0.07147459805765052,0.07147459805765054,0.04933485366780695,0.06866760618449638,0.011646706555826471,0.05236404025864369,0.13025334372440533
2014-08-05 00:00:00,0.6677980307378286,0.6865233791961779,0.29926992202849956,0.06411424952987645,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.0,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.04845766570554222,0.04845766570554223,0.04349013120914767,0.011366761243579595,0.007490622824970418,0.05433050757024073,0.13073760309069277
2014-08-05 01:00:00,0.6678757855231034,0.0,0.39516467379903475,0.3547100038925653,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.043478260869565216,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.07928620683751844,0.07928620683751846,0.0658291252647011,0.013273886791737643,0.01599785495432881,0.014744227470429774,0.12866671800427015
2014-08-05 02:00:00,0.6679765990027026,0.3107944616211845,0.3358603968172656,0.2265778467777708,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.08695652173913043,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.06318821925394115,0.06318821925394116,0.05201400121980322,0.010943193844726388,0.006559146728793837,0.015090666180173923,0.12912761353389451
2014-08-05 03:00:00,0.6680605011827532,0.04709634909700799,0.3138100781386713,0.371023986672502,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.13043478260869565,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.06985036091794497,0.06985036091794498,0.0468773078263747,0.011871935533290754,0.012240766633111442,0.01367926164719142,0.12804674583370157
2014-08-05 04:00:00,0.6681523319451756,0.0,0.33320521538597975,0.37741391291626303,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.17391304347826086,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.07221684340907919,0.0722168434090792,0.05139546807680241,0.011215787444320268,0.008014479266313441,0.01370637487055544,0.12798080935550699
2014-08-05 05:00:00,0.6682387782470183,0.6957398589289796,0.27683440392788494,0.16873176967674558,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.21739130434782608,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.059418415183660395,0.05941841518366041,0.03826370435857121,0.010982730140669798,0.016663378836539167,0.019089730282597375,0.12734922893641976
2014-08-05 06:00:00,0.6683342681991667,0.12184971098265908,0.23604992657856078,0.10958787465940048,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.2608695652173913,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.023996566391699108,0.023996566391699115,0.028762827822120893,0.019721903420971246,0.014983858941350077,0.04444515360045209,0.1323452307579009
2014-08-05 07:00:00,0.6684287971233255,0.6531497538000424,0.20212990156088498,0.20143855964274873,0.0,0.06257988275532124,0.0,0.2861390101113822,0.0163393373842592,7.700331676589755e-06,0.30434782608695654,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.11621507000193568,0.1162150700019357,0.02086104776384134,0.048188872739501974,0.0462023409333217,0.08607533570097245,0.13382777434580767
2014-08-05 08:00:00,0.6684944681660693,0.0,0.3339841142704577,0.03950760156056458,0.0,0.0923904312062206,0.0,0.0,0.0,7.700331676589755e-06,0.34782608695652173,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.06802621329676813,0.06802621329676814,0.0515769151031409,0.07168754482118901,0.013378782946786825,0.09619231309389552,0.13671670803434371
2014-08-05 09:00:00,0.668622008339046,0.6060671003184467,0.1685242482449784,0.2583042237889597,0.0,7.382720039034454e-06,0.0,0.0,0.0,7.700331676589755e-06,0.3913043478260869,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.05066548459897041,0.050665484598970426,0.023904364420497166,0.03447440285230859,0.05009060941966488,0.10023865812216742,0.13400710677936856
2014-08-05 10:00:00,0.6687295944240176,0.0,0.36670671472433564,0.35707208323012146,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.43478260869565216,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.07493566251175873,0.07493566251175875,0.05919975121799524,0.054089222261912914,0.07152653665902925,0.07426564336623886,0.12222463970360124
2014-08-05 11:00:00,0.668825345358067,0.7700867052023114,0.30294441565172286,0.27212894694662587,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.4782608695652174,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.08052641249263326,0.08052641249263327,0.044346116439734365,0.03381389239166178,0.020484983016519034,0.06692590119953003,0.12137755944582594
2014-08-05 12:00:00,0.6689137429344559,0.0,0.33741470156344444,0.37623717743228063,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.5217391304347826,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.07274717490500833,0.07274717490500834,0.05237608156147293,0.023771646689556104,0.01498183286291729,0.03878436668432381,0.1199469360595198
2014-08-05 13:00:00,0.6690185233646161,0.37711466876494193,0.17963266216143478,0.3630326547498465,0.0,0.0,0.0,0.0,0.045607002617801,7.700331676589755e-06,0.5652173913043478,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.09158118177174837,0.09158118177174837,0.04422942999656601,0.013053450824591351,0.008728071143491393,0.027756650155736955,0.12093729036590951
2014-08-05 14:00:00,0.669084026136951,0.4086242245472931,0.15537791039560175,0.11674689329650384,0.02031016051816143,0.0,0.0,0.0,0.1293978832951945,7.700331676589755e-06,0.6086956521739131,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.12842367065269894,0.12842367065269894,0.10656567270886556,0.017733360084578854,0.012855268827316649,0.03235797829037898,0.1232267829358517
2014-08-05 15:00:00,0.6691794134535537,0.11303668157196299,0.18205284496532068,0.18843825510256543,0.0,0.0,0.0,0.0,0.1259335691823899,7.700331676589755e-06,0.6521739130434783,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.11671217582664167,0.11671217582664167,0.10301050429207635,0.03048126835355099,0.007636945723462585,0.034869721392313244,0.12430408451271426
2014-08-05 16:00:00,0.6692699628345609,0.5194660456605804,0.2493951974983885,0.2004636073157821,0.0,0.0,0.0,0.0,0.119210881294964,7.700331676589755e-06,0.6956521739130435,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.13916474428286368,0.1391647442828637,0.09611150874055605,0.01671605549828278,0.018393750398307526,0.03621773195012658,0.12323531918309054
2014-08-05 17:00:00,0.669372193434052,0.3705544007517283,0.32511591907004317,0.24384739802150307,0.0,0.0,0.0,0.0,0.1215555726600985,7.700331676589755e-06,0.7391304347826086,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.15387942712749442,0.15387942712749444,0.09851769144137823,0.01969901881991307,0.14715819809637193,0.046883014154524866,0.09476242738328629
2014-08-05 18:00:00,0.6694630049939021,0.48160770712909423,0.18455212922173259,0.14641689373296987,0.0,0.0,0.0,0.6800313181876525,0.02221875,7.700331676589755e-06,0.7826086956521738,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.11116281752053103,0.11116281752053103,0.061116170323340005,0.04603330168768682,0.038061603780934074,0.04942613704645381,0.08890477887879136
2014-08-05 19:00:00,0.669553038806247,0.0,0.15691269001386385,0.19163000624115192,0.0,0.0,0.0,0.30028363195177943,0.1239634252793296,7.700331676589755e-06,0.8260869565217391,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.1347214375708432,0.1347214375708432,0.10098869184879898,0.020424417942904487,0.007157779101576178,0.04895292727240484,0.09052141819689737
2014-08-05 20:00:00,0.6696505429505092,0.43452489605516664,0.16064696739401102,0.16014149815956744,0.0,0.0,0.0,0.023240378574468045,0.1217790570175438,7.700331676589755e-06,0.8695652173913043,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.11998119310123223,0.11998119310123223,0.09874703684810658,0.019008987929121125,0.029246065860666817,0.0501014071983209,0.09186056076623315
2014-08-05 21:00:00,0.6697463548984698,0.00046461416526599205,0.16083287336450702,0.18713645235472576,0.0,0.0,0.0,0.024104463142141295,0.1221280289598108,7.700331676589755e-06,0.9130434782608695,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.10843141771882628,0.10843141771882628,0.09910516084815253,0.04770800637426948,0.007329675415624202,0.08024326860930925,0.10173311941765799
2014-08-05 22:00:00,0.6698275557660794,0.6114322414900446,0.18363947067865416,0.23393804675175678,0.0,0.0,0.0,0.1874880372539615,0.0218841374269005,7.700331676589755e-06,0.9565217391304348,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.08281350032050977,0.08281350032050977,0.019175522962877962,0.06437705083463208,0.04991934395117134,0.09289620462179282,0.0960243720262642
2014-08-05 23:00:00,0.6699291145462795,0.0,0.3232911752167114,0.3893546189680933,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,1.0,0.13333333333333333,0.16666666666666666,0.6363636363636364,0.0722223937017506,0.0722223937017506,0.04933783889678729,0.03745940291764173,0.008031712094182433,0.06953146975640195,0.09643978762896675
2014-08-06 00:00:00,0.6700208245286784,0.8111030828516379,0.189774025126448,0.16483594459582185,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.0,0.16666666666666669,0.3333333333333333,0.6363636363636364,0.04873453744077938,0.048734537440779394,0.017982706195363036,0.013637727828807879,0.009425844640546667,0.03781797826805833,0.09732858012643196
2014-08-06 01:00:00,0.6701568125709167,0.0,0.3614813967236872,0.3673166070986232,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.043478260869565216,0.16666666666666669,0.3333333333333333,0.6363636363636364,0.07547917841637207,0.07547917841637208,0.057982496408950215,0.018132678926202225,0.007722079046221628,0.02134413321872868,0.0977848257795804
2014-08-06 02:00:00,0.6702197905048974,0.4748054380469524,0.34446550012715416,0.3124191314143059,0.0,0.0,0.0,0.0,0.0122206703910614,7.700331676589755e-06,0.08695652173913043,0.16666666666666669,0.3333333333333333,0.6363636363636364,0.09108429714861721,0.09108429714861724,0.05401858799997451,0.013437367453553646,0.008401000796519294,0.02582666721649211,0.0993035002395392
2014-08-06 03:00:00,0.6703055144910681,0.33126354768786004,0.25743392070484583,0.37100061733651235,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.13043478260869565,0.16666666666666669,0.3333333333333333,0.6363636363636364,0.07080421599611939,0.07080421599611941,0.04577580437261419,0.020174124786580372,0.007921348365166808,0.02502649716098942,0.1003553329486488
2014-08-06 04:00:00,0.6704406758578899,0.8356454720616573,0.0564337335521577,0.3169578458086232,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.17391304347826086,0.16666666666666669,0.3333333333333333,0.6363636363636364,0.04853173658354064,0.04853173658354065,0.0352875074971737,0.01696587704157669,0.007750980571341792,0.029499233990104495,0.10199740080306018
2014-08-06 05:00:00,0.6704671778011516,0.7083643180753008,0.06921458903837753,0.2993316886368655,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.21739130434782608,0.16666666666666669,0.3333333333333333,0.6363636363636364,0.04364332915255213,0.043643329152552146,0.03186672865915341,0.01995947825457197,0.014139425165433747,0.03312704295123188,0.10304780216087199
2014-08-06 06:00:00,0.6705752403705548,0.020999287354500486,0.3507130931547079,0.36049886155798566,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.2608695652173913,0.16666666666666669,0.3333333333333333,0.6363636363636364,0.07353277507317514,0.07353277507317516,0.055473985098639544,0.025464168201471227,0.03494913455328515,0.09807356216337766,0.1146601331593657
2014-08-06 07:00:00,0.6706676856920223,0.4939943176251579,0.30198196404423516,0.3726100309425946,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.30434782608695654,0.16666666666666669,0.3333333333333333,0.6363636363636364,0.08419087458286771,0.08419087458286773,0.04608814970981165,0.111670397031385,0.052126956735501315,0.12605319779602492,0.11266106480961562
2014-08-06 08:00:00,0.6707719101317213,0.0,0.32087153232527665,0.39573974519478566,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.34782608695652173,0.16666666666666669,0.3333333333333333,0.6363636363636364,0.07269863987799544,0.07269863987799545,0.05057702588811601,0.0607591699736018,0.02492368612681164,0.11753383645938194,0.10874042359261592
2014-08-06 09:00:00,0.6708683748270157,0.6282045774097786,0.22787931102909073,0.1775719861550921,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.3913043478260869,0.16666666666666669,0.3333333333333333,0.6363636363636364,0.05016001902809321,0.05016001902809322,0.026859456377700448,0.013041300343518006,0.03926236359689086,0.05225555274868686,0.10186115675393996
