Time,Aggregate
2014-05-24 02:00:00,0.0130774884093603
2014-05-24 03:00:00,0.0119975247922593
2014-05-24 04:00:00,0.0106956926691272
2014-05-24 05:00:00,0.0074046787576229
2014-05-24 06:00:00,0.006755645599208
2014-05-24 07:00:00,0.0107252879131947
2014-05-24 08:00:00,0.0063086438610812
2014-05-24 09:00:00,0.0106559313193413
2014-05-24 10:00:00,0.0105690257794988
2014-05-24 11:00:00,0.1309378335824876
2014-05-24 12:00:00,0.1404917054796937
2014-05-24 13:00:00,0.010152627682239
2014-05-24 14:00:00,0.0101280963328704
2014-05-24 15:00:00,0.0154376786695535
2014-05-24 16:00:00,0.0204909473623772
2014-05-24 17:00:00,0.0074949563368556
2014-05-24 18:00:00,0.0555316651888328
2014-05-24 19:00:00,0.0280662753885532
2014-05-24 20:00:00,0.0281591596560068
2014-05-24 21:00:00,0.0372776185728453
2014-05-24 22:00:00,0.0358348772004203
2014-05-24 23:00:00,0.0201785160211003
2014-05-25 00:00:00,0.0071408157950299
2014-05-25 01:00:00,0.0060178091750617
2014-05-25 02:00:00,0.0281748970878599
2014-05-25 03:00:00,0.0062200477771446
2014-05-25 04:00:00,0.0076905880175083
2014-05-26 06:00:00,0.0318320438146438
2014-05-26 07:00:00,0.0079715950479288
2014-05-26 08:00:00,0.1278896306289169
2014-05-26 09:00:00,0.0094566488385103
2014-05-26 10:00:00,0.0077498025277571
2014-05-26 11:00:00,0.0127468129536696
2014-05-26 12:00:00,0.014819423820635
2014-05-26 13:00:00,0.0076380058901089
2014-05-26 14:00:00,0.1684524077613702
2014-05-26 15:00:00,0.1320730095833447
2014-05-26 16:00:00,0.0099680912423361
2014-05-26 17:00:00,0.0116215680746275
2014-05-26 18:00:00,0.0076653331900882
2014-05-26 19:00:00,0.029358371456314
2014-05-26 20:00:00,0.0584726378715407
2014-05-26 21:00:00,0.0349333278226667
2014-05-26 22:00:00,0.0392558015514763
2014-05-26 23:00:00,0.0103684164759027
2014-05-27 00:00:00,0.0056204283204138
2014-05-27 01:00:00,0.0111100516392663
2014-05-27 02:00:00,0.0119913220756913
2014-05-27 03:00:00,0.0067541390167715
2014-05-27 04:00:00,0.0104971861702213
2014-05-27 05:00:00,0.0064633039943324
2014-05-27 06:00:00,0.0135002774665742
2014-05-27 07:00:00,0.0087770313489972
2014-05-27 08:00:00,0.0166333208717123
2014-05-27 09:00:00,0.0111938926186223
2014-05-30 02:00:00,0.0581524028087117
2014-05-30 03:00:00,0.0068330506918304
2014-05-30 04:00:00,0.0110229145965138
2014-05-30 05:00:00,0.0073853713964658
2014-05-30 06:00:00,0.0114668426282048
2014-05-30 07:00:00,0.0122094038387012
2014-06-01 09:00:00,0.0478668459906009
2014-06-01 10:00:00,0.0071523605492002
2014-06-01 11:00:00,0.0121226954764603
2014-06-01 12:00:00,0.0138889655381298
2014-06-01 13:00:00,0.0246512572564937
2014-06-01 14:00:00,0.0148798242951124
2014-06-01 15:00:00,0.0124615913461613
2014-06-01 16:00:00,0.0071485745812476
2014-06-01 17:00:00,0.0089375942993691
2014-06-01 18:00:00,0.0091616654718057
2014-06-01 19:00:00,0.0074268158902555
2014-06-01 20:00:00,0.0094162916375868
2014-06-01 21:00:00,0.0525623056401471
2014-06-01 22:00:00,0.0342607363356763
2014-06-01 23:00:00,0.0124535567378761
2014-06-02 00:00:00,0.0098121009881461
2014-06-02 01:00:00,0.0088457555328322
2014-06-02 02:00:00,0.0059939999281336
2014-06-02 03:00:00,0.0080883889896129
2014-06-02 04:00:00,0.0061574280871257
2014-06-02 05:00:00,0.0078013089422752
2014-06-02 06:00:00,0.0044406302506982
2014-06-02 07:00:00,0.0129653757528775
2014-06-02 08:00:00,0.0064744444897779
2014-06-02 09:00:00,0.0092985499368485
2014-06-02 10:00:00,0.0067515420301623
2014-06-02 11:00:00,0.0078735909835415
2014-06-02 12:00:00,0.0062045866761619
2014-06-02 13:00:00,0.0066976219370259
2014-06-02 14:00:00,0.0073888869805825
2014-06-02 15:00:00,0.0070849101815247
2014-06-02 16:00:00,0.0111039165762151
2014-06-02 17:00:00,0.0065706203692843
2014-06-02 18:00:00,0.0121242398721462
2014-06-02 19:00:00,0.0284358797442789
2014-06-02 20:00:00,0.0295578680219397
2014-06-02 21:00:00,0.0344683767564414
2014-06-02 22:00:00,0.0335641997250304
2014-06-02 23:00:00,0.0064633039943324
2014-06-03 00:00:00,0.0115791989180798
2014-06-03 01:00:00,0.0097723628685361
2014-06-03 02:00:00,0.0067915284433362
2014-06-03 03:00:00,0.0103146586203869
2014-06-03 04:00:00,0.0064178114988182
2014-06-03 05:00:00,0.0091104513733494
2014-06-03 06:00:00,0.0088815765003532
2014-06-03 07:00:00,0.006806143757395
2014-06-03 08:00:00,0.0135897621352561
2014-06-03 09:00:00,0.0117792171512469
2014-06-03 10:00:00,0.0067307878967071
2014-06-03 11:00:00,0.0081005200033816
2014-06-03 12:00:00,0.0067738423879028
2014-06-03 13:00:00,0.0083643798152021
2014-06-03 14:00:00,0.0062375164414799
2014-06-03 15:00:00,0.0127933131381763
2014-06-03 16:00:00,0.0067083766981409
2014-06-03 17:00:00,0.0108221443892515
2014-06-03 18:00:00,0.007594758296335
2014-06-03 19:00:00,0.0189325325109619
2014-06-03 20:00:00,0.0293735227372908
2014-06-03 21:00:00,0.0413442360715613
2014-06-03 22:00:00,0.0349381108771629
2014-06-03 23:00:00,0.0065394662442229
2014-06-04 00:00:00,0.0108314149069215
2014-06-04 01:00:00,0.006258616642531
2014-06-04 02:00:00,0.0088109163420171
2014-06-04 03:00:00,0.0033700334760767
2014-06-04 04:00:00,0.0073160641667361
2014-06-04 05:00:00,0.0113876390794835
2014-06-04 06:00:00,0.0136215651186011
2014-06-04 07:00:00,0.0109297259056511
2014-06-04 08:00:00,0.0153067674447823
2014-06-04 09:00:00,0.0104506934796168
2014-06-04 10:00:00,0.0067790929356096
2014-06-04 11:00:00,0.0084679494471654
2014-06-04 12:00:00,0.0057322111899731
2014-06-04 13:00:00,0.0057246746973706
2014-06-04 14:00:00,0.0078342356011129
2014-06-04 15:00:00,0.0077611203750361
2014-06-04 16:00:00,0.0083700939348494
2014-06-04 17:00:00,0.0066327601710214
2014-06-04 18:00:00,0.1174903663140782
2014-06-04 19:00:00,0.0602202345421059
2014-06-04 20:00:00,0.0490575212781586
2014-06-04 21:00:00,0.0323218197930348
2014-06-04 22:00:00,0.0311028372247713
2014-06-04 23:00:00,0.0163050332933162
2014-06-08 07:00:00,0.0060037468385948
2014-06-08 08:00:00,0.007798312529043
2014-06-08 09:00:00,0.2191969667336882
2014-06-08 10:00:00,0.3112514206408063
2014-06-08 11:00:00,0.0348113952283632
2014-06-08 12:00:00,0.0201500816129963
2014-06-08 13:00:00,0.0413542313215251
2014-06-08 14:00:00,0.0069208577236929
2014-06-08 15:00:00,0.0097515874800498
2014-06-08 16:00:00,0.0106781846663229
2014-06-08 17:00:00,0.0095581472535705
2014-06-08 18:00:00,0.0662341501568097
2014-06-08 19:00:00,0.0149554202727872
2014-06-08 20:00:00,0.0093828296367128
2014-06-08 21:00:00,0.0259127064906457
2014-06-08 22:00:00,0.0203669853460103
2014-06-08 23:00:00,0.0063578754672261
2014-06-09 00:00:00,0.0081694437700776
2014-06-09 01:00:00,0.0072363106299168
2014-06-09 02:00:00,0.0060262330554644
2014-06-09 03:00:00,0.0030963587740674
2014-06-09 04:00:00,0.0081069873362314
2014-06-09 05:00:00,0.0115341144236662
2014-06-09 06:00:00,0.0124983795385316
2014-06-09 07:00:00,0.0067552029435437
2014-06-09 08:00:00,0.0126220813312765
2014-06-09 09:00:00,0.0066850031207039
2014-06-09 10:00:00,0.00911629287915
2014-06-09 11:00:00,0.0073487088763914
2014-06-09 12:00:00,0.0067164352008867
2014-06-09 13:00:00,0.0072680437514534
2014-06-09 14:00:00,0.009939569818291
2014-06-09 15:00:00,0.0091433819374545
2014-06-09 16:00:00,0.0066364588515483
2014-06-09 17:00:00,0.0091100237192452
2014-06-09 18:00:00,0.073234908555526
2014-06-09 19:00:00,0.0547271962175159
2014-06-09 20:00:00,0.0222816976467916
2014-06-09 21:00:00,0.1166093225681441
2014-06-09 22:00:00,0.0330147080617209
2014-06-09 23:00:00,0.0127244470655435
2014-06-11 16:00:00,0.0082540305213872
2014-06-11 17:00:00,0.0073677769319569
2014-06-11 18:00:00,0.0113997181143401
2014-06-11 19:00:00,0.0064232577906281
2014-06-11 20:00:00,0.1167292715716826
2014-06-11 21:00:00,0.0244352499765703
2014-06-11 22:00:00,0.0117954026849176
2014-06-11 23:00:00,0.006627483370576
2014-06-12 00:00:00,0.0082476630514329
2014-06-12 01:00:00,0.0092624269826642
2014-06-12 02:00:00,0.0067569077900581
2014-06-12 03:00:00,0.0060274770313827
2014-06-12 04:00:00,0.003479255416663
2014-06-12 05:00:00,0.0169698002020604
2014-06-12 06:00:00,0.0330008256036258
2014-06-12 07:00:00,0.0409548881457153
2014-06-12 08:00:00,0.1281406850283901
2014-06-12 09:00:00,0.0410328932752884
2014-06-12 10:00:00,0.0100589368740961
2014-06-12 11:00:00,0.037487168763453
2014-06-12 12:00:00,0.0103791769130623
2014-06-12 13:00:00,0.0085522983606962
2014-06-12 14:00:00,0.0092722024815544
2014-06-12 15:00:00,0.0087730829371217
2014-06-12 16:00:00,0.0077013151534502
2014-06-12 17:00:00,0.011665455878556
2014-06-12 18:00:00,0.0681796900816891
2014-06-12 19:00:00,0.0096840240862373
2014-06-12 20:00:00,0.0240253517156453
2014-06-12 21:00:00,0.0415031583446806
2014-06-12 22:00:00,0.0285864074247282
2014-06-12 23:00:00,0.0103678422932003
2014-06-13 00:00:00,0.0097032557032174
2014-06-13 01:00:00,0.0103372587337726
2014-06-13 02:00:00,0.0063009687957569
2014-06-13 03:00:00,0.0098768724931628
2014-06-13 04:00:00,0.0069980526540499
2014-06-13 05:00:00,0.0366726539061696
2014-06-13 06:00:00,0.0856840088403809
2014-06-13 07:00:00,0.0118083454993454
2014-06-13 08:00:00,0.0084729196258199
2014-06-13 09:00:00,0.0686327618195114
2014-06-13 10:00:00,0.0136030547718671
2014-06-13 11:00:00,0.0150897151148394
2014-06-13 12:00:00,0.0152993199186903
2014-06-13 13:00:00,0.0128125104318508
2014-06-13 14:00:00,0.0211058445233544
2014-06-13 15:00:00,0.0162830804236096
2014-06-13 16:00:00,0.0128379230827516
2014-06-13 17:00:00,0.0094969611917926
2014-06-13 18:00:00,0.0071045285853033
2014-06-13 19:00:00,0.0107418974889469
2014-06-13 20:00:00,0.0126702969164032
2014-06-13 21:00:00,0.0542183906466034
2014-06-13 22:00:00,0.0105437257346839
2014-06-13 23:00:00,0.0102467479667794
2014-06-14 00:00:00,0.0065132904135448
2014-06-14 01:00:00,0.0093125629817926
2014-06-14 02:00:00,0.0056805506393239
2014-06-14 03:00:00,0.0063701110256688
2014-06-14 04:00:00,0.0064724255525823
2014-06-14 05:00:00,0.0130410060259114
2014-06-14 06:00:00,0.0065744433268757
2014-06-14 07:00:00,0.0343663262318935
2014-06-14 08:00:00,0.0085723604336928
2014-06-14 09:00:00,0.0264796267170604
2014-06-14 10:00:00,0.0712450083651278
2014-06-14 11:00:00,0.0077980276610098
2014-06-14 12:00:00,0.0570401760032466
2014-06-14 13:00:00,0.0098980293846181
2014-06-14 14:00:00,0.072178596365403
2014-06-14 15:00:00,0.0098430029296067
2014-06-14 16:00:00,0.008801838642633
2014-06-14 17:00:00,0.0617534831865026
2014-06-14 18:00:00,0.0087649510955664
2014-06-14 19:00:00,0.0063810080763646
2014-06-14 20:00:00,0.0089741449876757
2014-06-14 21:00:00,0.0147775403405107
2014-06-14 22:00:00,0.024463601754204
2014-06-14 23:00:00,0.0210190207483617
2014-06-15 00:00:00,0.0198755916209037
2014-06-16 02:00:00,0.007001908113885
2014-06-16 03:00:00,0.004817488312353
2014-06-16 04:00:00,0.0082574010504178
2014-06-16 05:00:00,0.0097444214668409
2014-06-16 06:00:00,0.0253433488480401
2014-06-16 07:00:00,0.0057364806879539
2014-06-16 08:00:00,0.0129369509594091
2014-06-16 09:00:00,0.0069027118308182
2014-06-16 10:00:00,0.0176219128018787
2014-06-16 11:00:00,0.0297748148507371
2014-06-16 12:00:00,0.021366052562928
2014-06-16 13:00:00,0.006611658803182
2014-06-16 14:00:00,0.0091305073520055
2014-06-16 15:00:00,0.0091578432236285
2014-06-16 16:00:00,0.0097196106005691
2014-06-16 17:00:00,0.0084925953624896
2014-06-16 18:00:00,0.0187980174818778
2014-06-16 19:00:00,0.0131408560967181
2014-06-16 20:00:00,0.0081842729904475
2014-06-16 21:00:00,0.0501853408245092
2014-06-16 22:00:00,0.0109762659166861
2014-06-16 23:00:00,0.0106161931997314
2014-06-17 00:00:00,0.0082628611919991
2014-06-17 01:00:00,0.0134182873498494
2014-06-17 02:00:00,0.0033655697977819
2014-06-17 03:00:00,0.0089145356926555
2014-06-17 04:00:00,0.0066031268875408
2014-06-17 05:00:00,0.0104052425279099
2014-06-17 06:00:00,0.0038510374977899
2014-06-17 07:00:00,0.050068221385064
2014-06-17 08:00:00,0.006939405725929
2014-06-17 09:00:00,0.0761506739481215
2014-06-17 10:00:00,0.0139405529777293
2014-06-17 11:00:00,0.0169045629592225
2014-06-17 12:00:00,0.0793634406021905
2014-06-17 13:00:00,0.0099863927274998
2014-06-17 14:00:00,0.0112234139608464
2014-06-17 15:00:00,0.0096789235142815
2014-06-17 16:00:00,0.0071260114318343
2014-06-17 17:00:00,0.0066041532583422
2014-06-17 18:00:00,0.0118471530759995
2014-06-17 19:00:00,0.0075579066769577
2014-06-17 20:00:00,0.0110766016369731
2014-06-17 21:00:00,0.0067419438991465
2014-06-17 22:00:00,0.0111849587800694
2014-06-19 00:00:00,0.0122768457627418
2014-06-19 01:00:00,0.0083617957823672
2014-06-19 02:00:00,0.0055580683853424
2014-06-19 03:00:00,0.0051549294069945
2014-06-19 04:00:00,0.0130649547379427
2014-06-19 05:00:00,0.0104517166568236
2014-06-19 06:00:00,0.0104544763303623
2014-06-19 07:00:00,0.0060343780911405
2014-06-19 08:00:00,0.0102236115582284
2014-06-19 09:00:00,0.0104909418989455
2014-06-19 10:00:00,0.0072486319152021
2014-06-19 11:00:00,0.0098824330760268
2014-06-19 12:00:00,0.0126797562173191
2014-06-19 13:00:00,0.051259807906705
2014-06-19 14:00:00,0.0287461366606455
2014-06-19 15:00:00,0.006543740558923
2014-06-19 16:00:00,0.0104145118166676
2014-06-19 17:00:00,0.0974904144313983
2014-06-19 18:00:00,0.0253108912526155
2014-06-19 19:00:00,0.0099277866832601
2014-06-19 20:00:00,0.0266398044212919
2014-06-19 21:00:00,0.0342103412749153
2014-06-19 22:00:00,0.0332723750399333
2014-06-19 23:00:00,0.0111219922063956
2014-06-20 00:00:00,0.0064299959935185
2014-06-20 01:00:00,0.0072890562586182
2014-06-20 02:00:00,0.0048376033416711
2014-06-20 03:00:00,0.0081692567993092
2014-06-20 04:00:00,0.0075076355996361
2014-06-20 05:00:00,0.0113603770233769
2014-06-20 06:00:00,0.0121862598926355
2014-06-20 07:00:00,0.0133622296503824
2014-06-20 08:00:00,0.0072345290033899
2014-06-20 09:00:00,0.1379037788990903
2014-06-20 10:00:00,0.0069705069028083
2014-06-20 11:00:00,0.0123840820156746
2014-06-20 12:00:00,0.0138726187448813
2014-06-20 13:00:00,0.0167081336757516
2014-06-20 14:00:00,0.0113573955176732
2014-06-20 15:00:00,0.0096599834949555
2014-06-20 16:00:00,0.0117571372164168
2014-06-20 17:00:00,0.0122052466964568
2014-06-20 18:00:00,0.0060345546903381
2014-06-20 19:00:00,0.0190926992948546
2014-06-20 20:00:00,0.0407419341965192
2014-06-20 21:00:00,0.0239953096972202
2014-06-20 22:00:00,0.0183472702860088
2014-06-20 23:00:00,0.0171399025111925
2014-06-21 00:00:00,0.0063842989439935
2014-06-21 01:00:00,0.0092938526664702
2014-06-21 02:00:00,0.0050784270704376
2014-06-21 03:00:00,0.0075322525008623
2014-06-21 04:00:00,0.0094374404225409
2014-06-21 05:00:00,0.0146278974370242
2014-06-21 06:00:00,0.0114205218394883
2014-06-21 07:00:00,0.0079609065381546
2014-06-21 08:00:00,0.0205922112596307
2014-06-21 09:00:00,0.1104605673721379
2014-06-21 10:00:00,0.008999733790555
2014-06-21 11:00:00,0.0149320634571331
2014-06-21 12:00:00,0.008985785719505
2014-06-21 13:00:00,0.0063576489730113
2014-06-21 14:00:00,0.0700647784831635
2014-06-21 15:00:00,0.0094818866678829
2014-06-21 16:00:00,0.1752958107432626
2014-06-21 17:00:00,0.0065119612238195
2014-06-21 18:00:00,0.0065966305688568
2014-06-21 19:00:00,0.0060160513830033
2014-06-21 20:00:00,0.0171832499089576
2014-06-21 21:00:00,0.0362404496875782
2014-06-21 22:00:00,0.0339249301880094
2014-06-21 23:00:00,0.0271191160050441
2014-06-22 00:00:00,0.0080481293141498
2014-06-22 01:00:00,0.0118213279549768
2014-06-22 02:00:00,0.0043592205085044
2014-06-22 03:00:00,0.0127770802325988
2014-06-22 04:00:00,0.00631117860825
2014-06-22 05:00:00,0.0365006933211764
2014-06-22 06:00:00,0.0191129975784913
2014-06-22 07:00:00,0.0108238983038274
2014-06-22 08:00:00,0.0725578379274314
2014-06-22 09:00:00,0.0749837443318556
2014-06-22 10:00:00,0.0454459639401054
2014-06-22 11:00:00,0.0431935664830211
2014-06-22 12:00:00,0.0837717772942676
2014-06-22 13:00:00,0.0105396129891042
2014-06-22 14:00:00,0.0277542370389709
2014-06-22 15:00:00,0.0154705249787913
2014-06-22 16:00:00,0.0797833144654681
2014-06-22 17:00:00,0.0605971019192485
2014-06-22 18:00:00,0.0074720891380115
2014-06-22 19:00:00,0.0064687887291189
2014-06-22 20:00:00,0.0220695526538737
2014-06-22 21:00:00,0.1781931485931966
2014-06-22 22:00:00,0.0327700101923578
2014-06-22 23:00:00,0.0067811931546923
2014-06-23 00:00:00,0.013268131321075
2014-06-23 01:00:00,0.0063617955594054
2014-06-23 02:00:00,0.009871117097132
2014-06-23 03:00:00,0.0065793358481048
2014-06-23 04:00:00,0.0070618812579823
2014-06-23 05:00:00,0.0107779100691005
2014-06-23 06:00:00,0.014198935313034
2014-06-23 07:00:00,0.0077741866788658
2014-06-23 08:00:00,0.0126858015893167
2014-06-23 09:00:00,0.0073067729801419
2014-06-23 10:00:00,0.0189496656244088
2014-06-23 11:00:00,0.1725890622462298
2014-06-23 12:00:00,0.2043852615567976
2014-06-23 13:00:00,0.0132401238148478
2014-06-23 14:00:00,0.0078977935232024
2014-06-23 15:00:00,0.011330995017824
2014-06-23 16:00:00,0.007863680623657
2014-06-23 17:00:00,0.0826541277807009
2014-06-23 18:00:00,0.0247729002891033
2014-06-23 19:00:00,0.0082298402691864
2014-06-23 20:00:00,0.0088282797531869
2014-06-23 21:00:00,0.0358794943205436
2014-06-23 22:00:00,0.0313645146875647
2014-06-23 23:00:00,0.0121034108376796
2014-06-24 00:00:00,0.0124087690797753
2014-06-24 01:00:00,0.0065978460878095
2014-06-24 02:00:00,0.0087031703884347
2014-06-24 03:00:00,0.0065050967068478
2014-06-24 04:00:00,0.0074681048093459
2014-06-24 05:00:00,0.0117684258939864
2014-06-24 06:00:00,0.0335824513435884
2014-06-24 07:00:00,0.0107033406237803
2014-06-24 08:00:00,0.0267501299638237
2014-06-24 09:00:00,0.0069285764120736
2014-06-24 10:00:00,0.0151263749556506
2014-06-24 11:00:00,0.0085939155807519
2014-06-24 12:00:00,0.0092891022790891
2014-06-24 13:00:00,0.00598438799711
2014-06-24 14:00:00,0.0177094102693103
2014-06-24 15:00:00,0.0107461298883041
2014-06-24 16:00:00,0.0106179933875166
2014-06-24 17:00:00,0.0075778114139853
2014-06-24 18:00:00,0.0074635790431265
2014-06-24 19:00:00,0.0066077552097072
2014-06-24 20:00:00,0.0177036107790389
2014-06-24 21:00:00,0.0776016507875866
2014-06-24 22:00:00,0.031830951220202
2014-06-24 23:00:00,0.0071284189275168
2014-06-25 00:00:00,0.009022241284316
2014-06-25 01:00:00,0.006617154435081
2014-06-25 02:00:00,0.0083315918775457
2014-06-25 03:00:00,0.0082141703519825
2014-06-25 04:00:00,0.004055658842706
2014-06-25 05:00:00,0.0090664882101306
2014-06-25 06:00:00,0.0103173001532321
2014-06-25 07:00:00,0.0105543956863745
2014-06-25 08:00:00,0.006572214492501
2014-06-25 09:00:00,0.0130055460514583
2014-06-25 10:00:00,0.0377238704969552
2014-06-25 11:00:00,0.0136801503140285
2014-06-25 12:00:00,0.0078510394384174
2014-06-25 13:00:00,0.0118293574724364
2014-06-25 14:00:00,0.0189212105899676
2014-06-25 15:00:00,0.067172412554492
2014-06-25 16:00:00,0.0082908952887482
2014-06-25 17:00:00,0.0127034690718212
2014-06-25 18:00:00,0.0085048896274124
2014-06-25 19:00:00,0.008645846414543
2014-06-25 20:00:00,0.0132658923951543
2014-06-25 21:00:00,0.0499784092386022
2014-06-25 22:00:00,0.0236117002865073
2014-06-25 23:00:00,0.0035200569718145
2014-06-26 00:00:00,0.0103815341060664
2014-06-26 01:00:00,0.006399160237533
2014-06-26 02:00:00,0.0079701056367092
2014-06-26 03:00:00,0.0062051438240493
2014-06-26 04:00:00,0.0096859925080351
2014-06-26 05:00:00,0.0111146496262046
2014-06-26 06:00:00,0.05848105216455
2014-06-26 07:00:00,0.0109354390514143
2014-06-26 08:00:00,0.0319088396718042
2014-06-26 09:00:00,0.0762163885767061
2014-06-26 10:00:00,0.0343586078123735
2014-06-26 11:00:00,0.0064061066874144
2014-06-26 12:00:00,0.0066206712375599
2014-06-26 13:00:00,0.008983134415642
2014-06-26 14:00:00,0.0070046022874673
2014-06-26 15:00:00,0.00818288329614
2014-06-26 16:00:00,0.0090858577019084
2014-06-26 17:00:00,0.0075517608776356
2014-06-26 18:00:00,0.0094178763976056
2014-06-26 19:00:00,0.0091722631879853
2014-06-26 20:00:00,0.0266261632672742
2014-06-26 21:00:00,0.1168725099743603
2014-06-26 22:00:00,0.0260258830998477
2014-06-26 23:00:00,0.0061689792920806
2014-06-27 00:00:00,0.0119624861372293
2014-06-27 01:00:00,0.0044139485162644
2014-06-27 02:00:00,0.0092113276867637
2014-06-27 03:00:00,0.0069025545378146
2014-06-27 04:00:00,0.0064924130308189
2014-06-27 05:00:00,0.01388773305941
2014-06-27 06:00:00,0.0325220393596933
2014-06-27 07:00:00,0.0166522044204823
2014-06-27 08:00:00,0.0060881208573961
2014-06-27 09:00:00,0.0093850272716177
2014-06-27 10:00:00,0.0050258963680663
2014-06-27 11:00:00,0.0068828132264765
2014-06-27 12:00:00,0.0078351588766066
2014-06-27 13:00:00,0.0222937855407978
2014-06-27 14:00:00,0.0060937791225772
2014-06-27 15:00:00,0.0102492980523502
2014-06-27 16:00:00,0.0075108912237969
2014-06-27 17:00:00,0.0267077468897137
2014-06-27 18:00:00,0.0235368379297876
2014-06-27 19:00:00,0.0234640594148767
2014-06-27 20:00:00,0.0137903168591572
2014-06-27 21:00:00,0.1160619660041039
2014-06-27 22:00:00,0.0337990172671764
2014-06-27 23:00:00,0.0102779183558928
2014-06-28 00:00:00,0.0063982487777685
2014-06-28 01:00:00,0.0114714957532836
2014-06-28 02:00:00,0.0089068834990741
2014-06-28 03:00:00,0.0061481701360956
2014-06-28 04:00:00,0.0106004508496158
2014-06-28 05:00:00,0.0075573033593061
2014-06-28 06:00:00,0.0227347087416807
2014-06-28 07:00:00,0.008029680194378
2014-06-28 08:00:00,0.0187828951028719
2014-06-28 09:00:00,0.0047361980569225
2014-06-28 10:00:00,0.0081875779137191
2014-06-28 11:00:00,0.0101286360905918
2014-06-28 12:00:00,0.0034123997416345
2014-06-28 13:00:00,0.0067146303601825
2014-06-28 14:00:00,0.0062703873841988
2014-06-28 15:00:00,0.0061991298948444
2014-06-28 16:00:00,0.0069995964928218
2014-06-28 17:00:00,0.0908035892021399
2014-06-28 18:00:00,0.0753467316951519
2014-06-28 19:00:00,0.0222954746727653
2014-06-28 20:00:00,0.0318613655053886
2014-06-28 21:00:00,0.0284674253370911
2014-06-28 22:00:00,0.035603704533367
2014-06-28 23:00:00,0.0068777540086125
2014-06-29 00:00:00,0.0078877985893753
2014-06-29 01:00:00,0.0059327458260414
2014-06-29 02:00:00,0.0073108581623821
2014-06-29 03:00:00,0.0062588890440806
2014-06-29 04:00:00,0.0060414717604627
2014-06-29 05:00:00,0.0076668393863422
2014-06-29 06:00:00,0.0067175054300759
2014-06-29 07:00:00,0.0093012892983589
2014-06-29 08:00:00,0.025209836491993
2014-06-29 09:00:00,0.0972647799645962
2014-06-29 10:00:00,0.0379223316182668
2014-06-29 11:00:00,0.0230770170408532
2014-06-29 12:00:00,0.184235650331857
2014-06-29 13:00:00,0.0112759245190895
2014-06-29 14:00:00,0.0072639372617674
2014-06-29 15:00:00,0.012521331406422
2014-06-29 16:00:00,0.0113901239317122
2014-06-29 17:00:00,0.0250354573340252
2014-06-29 18:00:00,0.0108556099711802
2014-06-29 19:00:00,0.0094412986076199
2014-06-29 20:00:00,0.0322186074230389
2014-06-29 21:00:00,0.0406345056686633
2014-06-29 22:00:00,0.0072506265495003
2014-06-29 23:00:00,0.0073583631590285
2014-06-30 00:00:00,0.007371533458985
2014-07-01 02:00:00,0.0116011294267488
2014-07-01 03:00:00,0.0065491859743208
2014-07-01 04:00:00,0.0086242934807817
2014-07-01 05:00:00,0.0117542756679166
2014-07-01 06:00:00,0.0033333576343497
2014-07-01 07:00:00,0.0071939859181116
2014-07-01 08:00:00,0.0101851709652559
2014-07-01 09:00:00,0.0989957604958328
2014-07-01 10:00:00,0.0513924754429987
2014-07-01 11:00:00,0.0112363060480843
2014-07-01 12:00:00,0.0253768092576744
2014-07-01 13:00:00,0.0761322534379889
2014-07-01 14:00:00,0.0101391108953019
2014-07-01 15:00:00,0.0083788950766865
2014-07-01 16:00:00,0.0115877829965785
2014-07-01 17:00:00,0.0069670593709763
2014-07-01 18:00:00,0.009119832760233
2014-07-01 19:00:00,0.0065675971893852
2014-07-01 20:00:00,0.0137337601660749
2014-07-01 21:00:00,0.047489355750589
2014-07-01 22:00:00,0.0228088122735825
2014-07-01 23:00:00,0.0099942052406194
2014-07-02 00:00:00,0.0117927288504787
2014-07-02 01:00:00,0.0088503027422454
2014-07-02 02:00:00,0.0063379013685009
2014-07-02 03:00:00,0.0072169046055925
2014-07-02 04:00:00,0.0066040746787166
2014-07-02 05:00:00,0.0101206092452131
2014-07-02 06:00:00,0.0227200788840508
2014-07-02 07:00:00,0.0206132360334588
2014-07-02 08:00:00,0.0101970840356596
2014-07-02 09:00:00,0.0069860194229455
2014-07-02 10:00:00,0.0073732170906947
2014-07-02 11:00:00,0.0074143782085875
2014-07-02 12:00:00,0.0343126611959586
2014-07-02 13:00:00,0.0073196177742953
2014-07-02 14:00:00,0.0088088406222129
2014-07-02 15:00:00,0.0107047769625705
2014-07-02 16:00:00,0.0062120900391446
2014-07-02 17:00:00,0.0705404533265085
2014-07-02 18:00:00,0.0140730875408329
2014-07-02 19:00:00,0.0144267282262332
2014-07-02 20:00:00,0.0198436807579003
2014-07-02 21:00:00,0.0852771048884883
2014-07-02 22:00:00,0.0305942064510547
2014-07-02 23:00:00,0.0143832188463818
2014-07-03 00:00:00,0.0067165648940584
2014-07-03 01:00:00,0.010878464789157
2014-07-03 02:00:00,0.0077032425021079
2014-07-03 03:00:00,0.0093903049773299
2014-07-03 04:00:00,0.00942242059535
2014-07-03 05:00:00,0.0069385783222033
2014-07-03 06:00:00,0.0142771652227521
2014-07-03 07:00:00,0.0093952308359946
2014-07-03 08:00:00,0.0108806358792029
2014-07-03 09:00:00,0.0066312362469942
2014-07-03 10:00:00,0.0117009729366311
2014-07-03 11:00:00,0.0068935342852344
